,datetime
49571,2010-12-28 10:00:00
49572,2010-12-28 09:00:00
49573,2010-12-28 08:00:00
49574,2010-12-28 07:00:00
49575,2010-12-28 06:00:00
49576,2010-12-28 05:00:00
49577,2010-12-28 04:00:00
49578,2010-12-28 03:00:00
49579,2010-12-28 02:00:00
49580,2010-12-28 01:00:00
49581,2010-12-28 00:00:00
49582,2010-12-27 23:00:00
49583,2010-12-27 22:00:00
49584,2010-12-27 21:00:00
49585,2010-12-27 20:00:00
49586,2010-12-27 19:00:00
49587,2010-12-27 18:00:00
49588,2010-12-27 17:00:00
49589,2010-12-27 16:00:00
49590,2010-12-27 15:00:00
49591,2010-12-27 14:00:00
49592,2010-12-27 13:00:00
49593,2010-12-27 12:00:00
49594,2010-12-27 11:00:00
49595,2010-12-27 10:00:00
49596,2010-12-27 09:00:00
49597,2010-12-27 08:00:00
49598,2010-12-27 07:00:00
49599,2010-12-27 06:00:00
49881,2015-06-06 17:00:00
49882,2015-06-06 16:00:00
49912,2015-06-10 11:00:00
49913,2015-06-10 10:00:00
49959,2015-06-08 07:00:00
49960,2015-06-08 06:00:00
49961,2015-06-08 05:00:00
49962,2015-06-08 04:00:00
49963,2015-06-08 03:00:00
49964,2015-06-08 02:00:00
49965,2015-06-08 01:00:00
49966,2015-10-04 12:00:00
49967,2015-10-04 11:00:00
49968,2015-10-04 10:00:00
49969,2015-10-04 09:00:00
49970,2015-10-04 08:00:00
49971,2015-10-04 07:00:00
49972,2015-10-04 06:00:00
49973,2015-10-04 05:00:00
49974,2015-10-04 04:00:00
49975,2015-10-04 03:00:00
49976,2015-10-04 02:00:00
49977,2015-10-04 01:00:00
49978,2015-10-04 00:00:00
49979,2015-10-03 23:00:00
49980,2015-10-03 22:00:00
49981,2015-10-03 21:00:00
49982,2015-10-03 20:00:00
49983,2015-10-03 19:00:00
49984,2015-10-03 18:00:00
49985,2015-10-03 17:00:00
49986,2015-10-03 16:00:00
49987,2015-10-03 15:00:00
49988,2015-10-03 14:00:00
49989,2015-10-03 13:00:00
49990,2015-10-03 12:00:00
49991,2015-10-03 11:00:00
49992,2015-10-03 10:00:00
49993,2015-10-03 09:00:00
49994,2015-10-03 08:00:00
49995,2015-10-03 07:00:00
49996,2015-10-03 06:00:00
49997,2015-10-03 05:00:00
49998,2015-10-03 04:00:00
49999,2015-10-03 03:00:00
50000,2015-10-03 02:00:00
50001,2015-10-03 01:00:00
50002,2015-10-03 00:00:00
50003,2015-10-02 23:00:00
50004,2015-10-02 22:00:00
50005,2015-10-02 21:00:00
50006,2015-10-02 20:00:00
50007,2015-10-02 19:00:00
50008,2015-10-02 18:00:00
50057,2015-11-01 19:00:00
50058,2015-11-01 18:00:00
50059,2015-11-01 17:00:00
50060,2015-11-01 16:00:00
50061,2015-11-01 15:00:00
50062,2015-11-01 14:00:00
50063,2015-11-01 13:00:00
50064,2015-11-01 12:00:00
50065,2015-11-01 11:00:00
50066,2015-11-01 10:00:00
50067,2015-11-01 09:00:00
50068,2015-11-01 08:00:00
50069,2015-11-01 07:00:00
50070,2015-11-01 06:00:00
50071,2015-11-01 05:00:00
50072,2015-11-01 04:00:00
50073,2015-11-01 03:00:00
50074,2015-11-01 02:00:00
50075,2015-11-01 01:00:00
50106,2016-01-06 07:00:00
50107,2016-01-06 06:00:00
50108,2016-01-06 05:00:00
50109,2016-01-06 04:00:00
50110,2016-01-06 03:00:00
50111,2016-01-06 02:00:00
50141,2018-10-02 00:00:00
50142,2018-10-01 23:00:00
50143,2018-10-01 22:00:00
50144,2018-10-01 21:00:00
50145,2018-10-01 20:00:00
50146,2018-10-01 19:00:00
50147,2018-10-01 18:00:00
50148,2018-10-01 17:00:00
50149,2018-10-01 16:00:00
50150,2018-10-01 15:00:00
50151,2018-10-01 14:00:00
50152,2018-10-01 13:00:00
50153,2018-10-01 12:00:00
50154,2018-10-01 11:00:00
50602,2000-01-23 02:00:00
50603,2000-01-23 01:00:00
50604,2000-03-05 15:00:00
50605,2000-03-05 14:00:00
50606,2000-03-05 13:00:00
50607,2000-03-05 12:00:00
50608,2000-03-05 11:00:00
50609,2000-03-05 10:00:00
50610,2000-03-05 09:00:00
50611,2000-03-05 08:00:00
50612,2000-03-05 07:00:00
50613,2000-03-05 06:00:00
50614,2000-10-11 18:00:00
50615,2000-10-11 17:00:00
50616,2000-10-11 16:00:00
50617,2000-10-11 15:00:00
50670,2000-10-22 16:00:00
50671,2000-10-22 15:00:00
50672,2000-10-22 14:00:00
50673,2001-01-27 19:00:00
50674,2001-01-27 18:00:00
50675,2001-01-27 17:00:00
50676,2001-01-27 16:00:00
50677,2001-01-27 15:00:00
50678,2001-01-27 14:00:00
50679,2001-01-27 13:00:00
50680,2001-01-27 12:00:00
50681,2001-01-27 11:00:00
50682,2001-01-27 10:00:00
50683,2001-01-27 09:00:00
50684,2001-01-27 08:00:00
50685,2001-01-27 07:00:00
50686,2001-01-27 06:00:00
50687,2001-01-27 05:00:00
50688,2001-01-27 04:00:00
50689,2001-01-27 03:00:00
50690,2001-01-27 02:00:00
50691,2001-01-27 01:00:00
50692,2001-01-27 00:00:00
50693,2001-01-26 23:00:00
50694,2001-01-26 22:00:00
50695,2001-01-26 21:00:00
50696,2001-01-26 20:00:00
50697,2001-01-26 19:00:00
50698,2001-01-26 18:00:00
50699,2001-01-26 17:00:00
50700,2001-01-26 16:00:00
50701,2001-01-26 15:00:00
50702,2001-01-26 14:00:00
50703,2001-01-26 13:00:00
50704,2001-01-26 12:00:00
50705,2001-01-26 11:00:00
50706,2001-01-26 10:00:00
50707,2001-01-26 09:00:00
50708,2001-01-26 08:00:00
50709,2001-01-26 07:00:00
50710,2001-01-26 06:00:00
50711,2001-01-26 05:00:00
50712,2001-01-26 04:00:00
50713,2001-01-26 03:00:00
50714,2001-01-26 02:00:00
50715,2001-01-26 01:00:00
50716,2001-01-26 00:00:00
50717,2001-01-25 23:00:00
50718,2001-01-25 22:00:00
50719,2001-01-25 21:00:00
50720,2001-01-25 20:00:00
50721,2001-01-25 19:00:00
50722,2001-01-25 18:00:00
50723,2001-01-25 17:00:00
50724,2001-01-25 16:00:00
50725,2001-01-25 15:00:00
50726,2001-01-25 14:00:00
50727,2001-01-25 13:00:00
50728,2001-01-25 12:00:00
50729,2001-01-25 11:00:00
50730,2001-01-25 10:00:00
50731,2001-01-25 09:00:00
50732,2001-01-25 08:00:00
50733,2001-01-25 07:00:00
50734,2001-01-25 06:00:00
50735,2001-01-25 05:00:00
50736,2001-01-25 04:00:00
50737,2001-01-25 03:00:00
50738,2001-01-25 02:00:00
50739,2001-01-25 01:00:00
50754,2001-04-05 04:00:00
50881,2003-11-11 23:00:00
50882,2003-11-11 22:00:00
50883,2003-11-11 21:00:00
50884,2003-11-11 20:00:00
50885,2003-11-11 19:00:00
50886,2003-11-11 18:00:00
50887,2003-11-11 17:00:00
50888,2003-11-11 16:00:00
50889,2003-11-11 15:00:00
50890,2003-11-11 14:00:00
51123,2005-01-07 04:00:00
51124,2005-01-07 03:00:00
51125,2005-01-07 02:00:00
51126,2005-01-07 01:00:00
51127,2005-01-07 00:00:00
51128,2005-01-06 23:00:00
51129,2005-01-06 22:00:00
51130,2005-01-06 21:00:00
51225,2005-10-18 17:00:00
51226,2005-10-18 16:00:00
51227,2005-10-18 15:00:00
51228,2005-10-18 14:00:00
51229,2005-10-18 13:00:00
51230,2005-10-18 12:00:00
51231,2005-10-18 11:00:00
51269,2006-10-09 13:00:00
51330,2007-04-08 07:00:00
51331,2007-04-08 06:00:00
51332,2007-04-08 05:00:00
51333,2007-04-08 04:00:00
51334,2007-04-08 03:00:00
51335,2007-04-08 02:00:00
51336,2007-04-08 01:00:00
51337,2007-04-08 00:00:00
51338,2007-04-07 23:00:00
51339,2007-04-07 22:00:00
51340,2007-04-07 21:00:00
51341,2007-04-07 20:00:00
51342,2007-04-07 19:00:00
51343,2007-04-07 18:00:00
51344,2007-04-07 17:00:00
51345,2007-04-07 16:00:00
51346,2007-04-07 15:00:00
51347,2007-04-07 14:00:00
51348,2007-04-07 13:00:00
51349,2007-04-07 12:00:00
51350,2007-04-07 11:00:00
51351,2007-04-07 10:00:00
51352,2007-04-07 09:00:00
51353,2007-04-07 08:00:00
51354,2007-04-07 07:00:00
51355,2007-04-07 06:00:00
51356,2007-04-07 05:00:00
51357,2007-04-07 04:00:00
51358,2007-04-07 03:00:00
51359,2007-04-07 02:00:00
51360,2007-04-07 01:00:00
51361,2007-04-07 00:00:00
51362,2007-04-06 23:00:00
51363,2007-04-06 06:00:00
51364,2007-04-06 05:00:00
51365,2007-04-06 04:00:00
51366,2007-04-06 03:00:00
51367,2007-04-06 02:00:00
51368,2007-04-06 01:00:00
51369,2007-09-23 18:00:00
51574,2007-12-10 03:00:00
51635,2008-01-28 18:00:00
51655,2008-01-27 22:00:00
51656,2008-01-27 21:00:00
51657,2008-01-27 20:00:00
51669,2008-02-14 19:00:00
51670,2008-02-14 18:00:00
51671,2008-02-14 17:00:00
51672,2008-02-14 16:00:00
51673,2008-02-14 15:00:00
51674,2008-02-14 14:00:00
51675,2008-02-14 13:00:00
51676,2008-02-14 12:00:00
51677,2008-02-14 11:00:00
51678,2008-02-14 10:00:00
51679,2008-02-14 09:00:00
51680,2008-02-14 08:00:00
51681,2008-02-14 07:00:00
51682,2008-02-14 06:00:00
51683,2008-02-14 05:00:00
51684,2008-02-14 04:00:00
51685,2008-02-14 03:00:00
51686,2008-02-14 02:00:00
51687,2008-02-14 01:00:00
51688,2008-02-14 00:00:00
51689,2008-02-13 23:00:00
51690,2008-02-13 22:00:00
51691,2008-02-13 21:00:00
51692,2008-02-13 20:00:00
51693,2008-02-13 19:00:00
51694,2008-02-13 18:00:00
51695,2008-02-13 17:00:00
51696,2008-02-13 16:00:00
51697,2008-02-13 15:00:00
51698,2008-02-13 14:00:00
51699,2008-02-13 13:00:00
51700,2008-02-13 12:00:00
51701,2008-02-13 11:00:00
51702,2008-02-13 10:00:00
51703,2008-02-13 09:00:00
51704,2008-02-13 08:00:00
51705,2008-02-13 07:00:00
51706,2008-02-13 06:00:00
51707,2008-02-13 05:00:00
51708,2008-02-13 04:00:00
51709,2008-02-13 03:00:00
51710,2008-02-13 02:00:00
51711,2008-02-13 01:00:00
51712,2008-02-13 00:00:00
51713,2008-02-12 23:00:00
51714,2008-02-12 22:00:00
51715,2008-02-12 21:00:00
51716,2008-02-12 20:00:00
51717,2008-02-12 19:00:00
51718,2008-02-12 18:00:00
51719,2008-02-12 17:00:00
51720,2008-02-12 16:00:00
51721,2008-02-12 15:00:00
51722,2008-02-12 14:00:00
51723,2008-02-12 13:00:00
51724,2008-02-12 12:00:00
51725,2008-02-12 11:00:00
51726,2008-02-12 10:00:00
51727,2008-02-12 09:00:00
51728,2008-02-12 08:00:00
51729,2008-02-12 07:00:00
51730,2008-02-12 06:00:00
51731,2008-02-12 05:00:00
51732,2008-02-12 04:00:00
51733,2008-02-12 03:00:00
51734,2008-02-12 02:00:00
51735,2008-02-12 01:00:00
51791,2008-11-27 08:00:00
51792,2008-11-27 07:00:00
51793,2008-11-27 06:00:00
51794,2008-11-27 05:00:00
51795,2008-11-27 04:00:00
51796,2008-11-27 03:00:00
51797,2008-11-27 02:00:00
51855,2008-12-18 14:00:00
51856,2008-12-18 13:00:00
51857,2008-12-18 12:00:00
51858,2008-12-18 11:00:00
51859,2008-12-18 10:00:00
51871,2008-12-17 22:00:00
51872,2008-12-17 13:00:00
51873,2008-12-17 12:00:00
51874,2008-12-17 11:00:00
51875,2008-12-17 10:00:00
51876,2008-12-17 09:00:00
51877,2008-12-17 08:00:00
51878,2008-12-17 07:00:00
51879,2008-12-17 06:00:00
51880,2008-12-17 05:00:00
51881,2008-12-17 04:00:00
51882,2008-12-17 03:00:00
51883,2008-12-17 02:00:00
51884,2008-12-17 01:00:00
51885,2008-12-17 00:00:00
51886,2008-12-16 23:00:00
51887,2008-12-16 22:00:00
51888,2008-12-16 21:00:00
51889,2008-12-16 20:00:00
51890,2008-12-16 19:00:00
51891,2008-12-16 18:00:00
51892,2008-12-16 17:00:00
51893,2008-12-16 16:00:00
51894,2008-12-16 15:00:00
52073,2010-01-22 01:00:00
52074,2010-01-22 00:00:00
52075,2010-01-21 23:00:00
52076,2010-01-21 22:00:00
52077,2010-01-21 21:00:00
52141,2010-11-21 19:00:00
52142,2010-11-21 18:00:00
52143,2010-11-21 17:00:00
52144,2010-11-21 16:00:00
52215,2010-12-21 15:00:00
52257,2011-05-18 17:00:00
52258,2011-05-18 16:00:00
52292,2011-10-26 10:00:00
52293,2011-10-26 09:00:00
52294,2011-10-26 08:00:00
52295,2011-10-26 07:00:00
52296,2011-10-26 06:00:00
52297,2011-10-26 05:00:00
52298,2011-10-26 04:00:00
52299,2011-10-26 03:00:00
52300,2011-10-26 02:00:00
52301,2011-10-26 01:00:00
52302,2011-10-26 00:00:00
52303,2011-10-25 23:00:00
52304,2011-10-25 22:00:00
52305,2011-10-25 21:00:00
52306,2011-10-25 20:00:00
52307,2011-10-25 19:00:00
52308,2011-10-25 18:00:00
52309,2011-10-25 17:00:00
52310,2011-10-25 16:00:00
52311,2011-10-25 15:00:00
52312,2011-10-25 14:00:00
52313,2011-10-25 13:00:00
52314,2011-10-25 12:00:00
52315,2011-10-25 11:00:00
52316,2011-11-05 04:00:00
52317,2011-11-05 03:00:00
52318,2011-11-05 02:00:00
52319,2011-11-05 01:00:00
52320,2011-11-05 00:00:00
52321,2011-11-04 23:00:00
52322,2011-11-04 22:00:00
52323,2011-11-04 21:00:00
52438,2013-01-28 19:00:00
52439,2013-01-28 18:00:00
52440,2013-01-28 17:00:00
52441,2013-01-28 16:00:00
52442,2013-01-28 15:00:00
52443,2013-01-28 14:00:00
52444,2013-01-28 13:00:00
52445,2013-01-28 12:00:00
52795,2015-10-05 16:00:00
52796,2015-10-05 15:00:00
52797,2015-10-05 14:00:00
52798,2015-10-05 13:00:00
52801,2015-10-05 10:00:00
52802,2015-10-05 09:00:00
52803,2015-10-05 08:00:00
52804,2015-10-05 07:00:00
52805,2015-10-05 06:00:00
52806,2015-10-05 05:00:00
52807,2015-10-05 04:00:00
52808,2015-10-05 03:00:00
52809,2015-10-05 02:00:00
52810,2015-10-05 01:00:00
52811,2015-10-05 00:00:00
52812,2015-10-04 23:00:00
52813,2015-10-04 22:00:00
52814,2015-10-04 21:00:00
52815,2015-10-04 20:00:00
52816,2015-10-04 19:00:00
52817,2015-10-04 18:00:00
52818,2015-10-04 17:00:00
52819,2015-10-04 16:00:00
52820,2015-10-04 15:00:00
52821,2015-10-04 14:00:00
52822,2015-10-04 13:00:00
52859,2015-11-04 17:00:00
52860,2015-11-04 16:00:00
52913,2016-01-30 17:00:00
52914,2016-01-30 16:00:00
52915,2016-01-30 15:00:00
52916,2016-01-30 14:00:00
52917,2016-01-30 13:00:00
52918,2016-01-30 12:00:00
52919,2016-01-30 11:00:00
52920,2016-01-30 10:00:00
52921,2016-01-30 09:00:00
52922,2016-01-30 08:00:00
52923,2016-01-30 07:00:00
52924,2016-08-05 11:00:00
52925,2016-08-05 10:00:00
52926,2016-08-05 09:00:00
52927,2016-08-05 08:00:00
52928,2016-08-05 07:00:00
52929,2016-08-05 06:00:00
52930,2016-08-05 05:00:00
52931,2016-08-05 04:00:00
52932,2016-08-05 03:00:00
52933,2016-08-05 02:00:00
52934,2016-08-05 01:00:00
52935,2016-08-05 00:00:00
52936,2016-08-04 23:00:00
52937,2016-08-04 22:00:00
52938,2016-08-04 21:00:00
52939,2016-08-04 20:00:00
52940,2016-08-04 19:00:00
52941,2016-08-04 18:00:00
52942,2016-08-04 17:00:00
52943,2016-08-04 16:00:00
52944,2016-08-04 15:00:00
52945,2016-08-04 14:00:00
52946,2016-08-04 13:00:00
52947,2016-08-04 12:00:00
52948,2016-08-04 11:00:00
52949,2016-08-04 04:00:00
52950,2016-08-04 03:00:00
52951,2016-08-04 02:00:00
52952,2016-08-04 01:00:00
52953,2016-08-04 00:00:00
52954,2016-08-03 23:00:00
52955,2016-08-03 22:00:00
52956,2016-08-03 21:00:00
52957,2016-08-03 20:00:00
52958,2016-08-03 19:00:00
52959,2016-08-03 18:00:00
52960,2016-08-03 17:00:00
52961,2016-08-03 16:00:00
52962,2016-08-03 15:00:00
52963,2016-08-03 14:00:00
52964,2016-08-03 13:00:00
52965,2016-08-03 12:00:00
52966,2016-08-03 11:00:00
52967,2016-08-03 10:00:00
52968,2016-08-03 09:00:00
52969,2016-08-03 08:00:00
52970,2016-08-03 07:00:00
52971,2016-08-03 06:00:00
52972,2016-08-03 05:00:00
52973,2016-08-03 04:00:00
52974,2016-08-03 03:00:00
52975,2016-08-03 02:00:00
52976,2016-08-03 01:00:00
53202,2018-10-01 10:00:00
53203,2018-10-01 09:00:00
53204,2018-10-01 08:00:00
53205,2018-10-01 07:00:00
53206,2018-10-01 06:00:00
53207,2018-10-01 05:00:00
53208,2018-10-01 04:00:00
53209,2018-10-01 03:00:00
53210,2018-10-01 02:00:00
53211,2018-10-01 01:00:00
53212,2018-10-01 00:00:00
53213,2018-09-30 23:00:00
53214,2018-09-30 22:00:00
53215,2018-09-30 21:00:00
53216,2018-09-30 20:00:00
53217,2018-09-30 19:00:00
53218,2018-09-30 18:00:00
53219,2018-09-30 17:00:00
53220,2018-09-30 16:00:00
53221,2018-09-30 15:00:00
53222,2018-09-30 14:00:00
53223,2018-09-30 13:00:00
53224,2018-09-30 12:00:00
53225,2018-09-30 11:00:00
53226,2018-09-30 10:00:00
53227,2018-09-30 09:00:00
53228,2018-09-30 08:00:00
53229,2018-09-30 07:00:00
53230,2018-09-30 06:00:00
53231,2018-09-30 05:00:00
53232,2018-09-30 04:00:00
53233,2018-09-30 03:00:00
53234,2018-09-30 02:00:00
53235,2018-09-30 01:00:00
53245,2019-02-21 12:00:00
53246,2019-02-21 11:00:00
53247,2019-02-21 10:00:00
53248,2019-02-21 09:00:00
53249,2019-02-21 08:00:00
53250,2019-02-21 07:00:00
53251,2019-02-21 06:00:00
53252,2019-02-21 05:00:00
53253,2019-02-21 04:00:00
53254,2019-02-21 03:00:00
53255,2019-02-21 02:00:00
53256,2019-02-21 01:00:00
53257,2019-02-21 00:00:00
53258,2019-02-20 23:00:00
53259,2019-02-20 22:00:00
53260,2019-02-20 21:00:00
53261,2019-02-20 20:00:00
53262,2019-02-20 19:00:00
53263,2019-02-20 18:00:00
53264,2019-02-20 17:00:00
53265,2019-02-20 16:00:00
53266,2019-02-20 15:00:00
53267,2019-02-20 14:00:00
53268,2019-02-20 13:00:00
53269,2019-02-20 12:00:00
53270,2019-02-20 11:00:00
53271,2019-02-20 10:00:00
53272,2019-02-20 09:00:00
53273,2019-02-20 08:00:00
53274,2019-02-20 07:00:00
53275,2019-02-20 06:00:00
53276,2019-02-20 05:00:00
53277,2019-02-20 04:00:00
53278,2019-02-20 03:00:00
53279,2019-02-20 02:00:00
53280,2019-02-20 01:00:00
53281,2019-02-20 00:00:00
53282,2019-02-19 23:00:00
53283,2019-02-19 22:00:00
53284,2019-02-19 21:00:00
53285,2019-02-19 20:00:00
53286,2019-02-19 19:00:00
53287,2019-02-19 18:00:00
53288,2019-02-19 17:00:00
53289,2019-02-22 16:00:00
53290,2019-02-22 15:00:00
53291,2019-02-22 14:00:00
53292,2019-02-22 13:00:00
53387,2019-03-12 19:00:00
53388,2019-03-12 15:00:00
53443,2019-04-28 00:00:00
53444,2019-04-27 23:00:00
53445,2019-04-27 22:00:00
53446,2019-04-27 21:00:00
53447,2019-04-27 20:00:00
53448,2019-04-27 19:00:00
53449,2019-04-27 18:00:00
53450,2019-04-27 17:00:00
53451,2019-04-27 16:00:00
53452,2019-05-20 17:00:00
53453,2019-05-20 16:00:00
53454,2019-05-20 15:00:00
53455,2019-05-20 14:00:00
53456,2019-05-20 13:00:00
53457,2019-05-20 12:00:00
53458,2019-05-20 11:00:00
53459,2019-05-20 10:00:00
53460,2019-05-20 09:00:00
53545,2019-11-28 23:00:00
53564,2019-12-07 14:00:00
53565,2019-12-07 13:00:00
53566,2019-12-07 12:00:00
53567,2019-12-07 11:00:00
53568,2019-12-07 10:00:00
53569,2019-12-07 09:00:00
53570,2019-12-07 08:00:00
53571,2019-12-07 07:00:00
53572,2019-12-07 06:00:00
53573,2019-12-07 05:00:00
53574,2019-12-07 04:00:00
53575,2019-12-07 03:00:00
53576,2019-12-07 02:00:00
53577,2019-12-07 01:00:00
53578,2019-12-07 00:00:00
53579,2019-12-06 23:00:00
53580,2019-12-06 22:00:00
53581,2019-12-06 21:00:00
53582,2019-12-06 20:00:00
53583,2019-12-06 19:00:00
53584,2019-12-06 18:00:00
53585,2019-12-06 17:00:00
53586,2019-12-06 16:00:00
53587,2019-12-06 15:00:00
53588,2019-12-06 14:00:00
53589,2019-12-06 13:00:00
53590,2019-12-06 12:00:00
53591,2019-12-06 11:00:00
53592,2019-12-06 10:00:00
53593,2019-12-06 09:00:00
53594,2019-12-06 08:00:00
53595,2019-12-27 18:00:00
53596,2019-12-27 17:00:00
53597,2019-12-27 16:00:00
53598,2019-12-27 15:00:00
53599,2019-12-27 14:00:00
53600,2019-12-27 13:00:00
53601,2019-12-27 12:00:00
53602,2019-12-27 11:00:00
53603,2019-12-27 10:00:00
53604,2019-12-27 09:00:00
53605,2019-12-27 08:00:00
53606,2019-12-27 07:00:00
53607,2019-12-27 06:00:00
53608,2019-12-27 05:00:00
53609,2019-12-27 04:00:00
53610,2019-12-27 03:00:00
53611,2019-12-27 02:00:00
53612,2019-12-27 01:00:00
53613,2019-12-27 00:00:00
53614,2019-12-26 23:00:00
53615,2019-12-26 22:00:00
53616,2019-12-26 21:00:00
53617,2019-12-26 20:00:00
53618,2019-12-26 19:00:00
53619,2019-12-26 18:00:00
53620,2019-12-26 17:00:00
53621,2019-12-26 16:00:00
53622,2019-12-26 15:00:00
53623,2019-12-26 14:00:00
53624,2019-12-26 13:00:00
53625,2019-12-26 12:00:00
53626,2019-12-26 11:00:00
53627,2019-12-26 10:00:00
53628,2019-12-26 09:00:00
53629,2019-12-26 08:00:00
53630,2019-12-26 07:00:00
53631,2019-12-26 06:00:00
53632,2019-12-26 05:00:00
53633,2019-12-26 04:00:00
53634,2019-12-26 03:00:00
53635,2019-12-26 02:00:00
53636,2019-12-26 01:00:00
53637,2019-12-26 00:00:00
53638,2019-12-25 23:00:00
53639,2019-12-25 22:00:00
53640,2019-12-25 21:00:00
53641,2019-12-25 20:00:00
53642,2019-12-25 19:00:00
53643,2019-12-25 18:00:00
53644,2019-12-25 17:00:00
53645,2019-12-25 16:00:00
53646,2019-12-25 15:00:00
53647,2019-12-25 14:00:00
53648,2019-12-25 13:00:00
53649,2019-12-25 12:00:00
53650,2019-12-25 11:00:00
53651,2019-12-25 10:00:00
53652,2019-12-25 09:00:00
53653,2019-12-25 08:00:00
53654,2019-12-25 07:00:00
53655,2019-12-25 06:00:00
53701,2020-11-07 20:00:00
53702,2020-11-07 19:00:00
53896,2021-05-19 04:00:00
53897,2021-05-19 03:00:00
53898,2021-05-19 02:00:00
53899,2021-05-19 01:00:00
53960,2022-02-23 20:00:00
53961,2022-02-23 19:00:00
53962,2022-02-23 18:00:00
53963,2022-02-23 17:00:00
53964,2022-02-23 16:00:00
53965,2022-02-23 15:00:00
53966,2022-02-23 14:00:00
53967,2022-02-23 13:00:00
53968,2022-02-23 12:00:00
53969,2022-02-23 11:00:00
53970,2022-02-23 10:00:00
53971,2022-02-23 09:00:00
53972,2022-02-23 08:00:00
53973,2022-02-23 07:00:00
53974,2022-09-22 10:00:00
54104,2023-01-15 00:00:00
54105,2023-01-14 23:00:00
54106,2023-01-14 22:00:00
54158,2023-03-01 16:00:00
54159,2023-03-01 15:00:00
54160,2023-03-01 14:00:00
54161,2023-03-01 13:00:00
54162,2023-03-01 12:00:00
54163,2023-03-01 11:00:00
54164,2023-03-01 10:00:00
54165,2023-03-01 09:00:00
54166,2023-03-01 08:00:00
54167,2023-03-01 07:00:00
54168,2023-03-01 06:00:00
54169,2023-03-01 05:00:00
54170,2023-03-01 04:00:00
54171,2023-03-01 03:00:00
54172,2023-03-01 02:00:00
54346,2002-11-06 16:00:00
54347,2002-11-06 15:00:00
54348,2002-11-06 14:00:00
54349,2002-11-06 13:00:00
54350,2002-11-06 12:00:00
54351,2002-11-06 11:00:00
54352,2002-11-06 10:00:00
54353,2002-11-06 09:00:00
54354,2002-11-06 08:00:00
54355,2002-11-06 07:00:00
54356,2002-11-06 06:00:00
54357,2002-11-06 05:00:00
54358,2002-11-06 04:00:00
54359,2002-11-06 03:00:00
54360,2002-11-06 02:00:00
54361,2002-11-06 01:00:00
55355,2008-12-13 19:00:00
55356,2008-12-13 18:00:00
55357,2008-12-13 17:00:00
55358,2008-12-13 16:00:00
55359,2008-12-25 19:00:00
55398,2009-06-10 07:00:00
55399,2009-06-10 06:00:00
55400,2009-06-10 05:00:00
55401,2009-06-10 04:00:00
55402,2009-06-10 03:00:00
55403,2009-06-10 02:00:00
55404,2009-06-10 01:00:00
55405,2009-06-10 00:00:00
55406,2009-06-09 23:00:00
55407,2009-06-09 22:00:00
55408,2009-06-09 21:00:00
55409,2009-06-09 20:00:00
55410,2009-06-09 19:00:00
55411,2009-06-09 18:00:00
55412,2009-06-09 17:00:00
55413,2009-06-09 16:00:00
55439,2009-06-08 14:00:00
55440,2009-06-08 13:00:00
55441,2009-06-08 12:00:00
55442,2009-06-08 11:00:00
55443,2009-06-08 10:00:00
55444,2009-06-08 09:00:00
55445,2009-06-08 08:00:00
55446,2009-06-08 07:00:00
55447,2009-06-08 06:00:00
55448,2009-06-08 05:00:00
55449,2009-06-08 04:00:00
55450,2009-06-08 03:00:00
55451,2009-06-08 02:00:00
55870,2014-09-29 09:00:00
55871,2014-09-29 08:00:00
56238,2021-02-13 18:00:00
56416,2021-12-21 10:00:00
56417,2021-12-21 09:00:00
56418,2021-12-21 08:00:00
56419,2021-12-21 07:00:00
56420,2021-12-21 06:00:00
56421,2021-12-21 05:00:00
56422,2021-12-21 04:00:00
56423,2021-12-21 03:00:00
56424,2021-12-21 02:00:00
56425,2021-12-21 01:00:00
56442,2022-09-22 12:00:00
56443,2022-09-22 11:00:00
56772,2000-02-11 06:00:00
56773,2000-02-11 05:00:00
56774,2000-02-11 04:00:00
56775,2000-02-11 03:00:00
56776,2000-02-11 02:00:00
57047,2004-11-27 11:00:00
57061,2004-11-26 21:00:00
57912,2009-09-15 01:00:00
57913,2009-09-15 00:00:00
57914,2009-09-14 23:00:00
57915,2009-09-14 22:00:00
57916,2009-09-14 21:00:00
57917,2009-09-14 20:00:00
57918,2009-09-14 19:00:00
57919,2009-09-14 18:00:00
57920,2009-09-14 17:00:00
57921,2009-09-14 16:00:00
57922,2009-09-14 15:00:00
57923,2009-09-14 14:00:00
57924,2009-09-14 13:00:00
57925,2009-09-14 12:00:00
57926,2009-09-14 11:00:00
57927,2009-09-14 10:00:00
57928,2009-09-14 09:00:00
57929,2009-09-14 08:00:00
57930,2009-09-14 07:00:00
57931,2009-09-14 06:00:00
57932,2009-09-14 05:00:00
57933,2009-09-14 04:00:00
57934,2009-09-14 03:00:00
57935,2009-09-14 02:00:00
