,datetime
1032,2008-02-03 07:00:00
1033,2008-02-03 06:00:00
1034,2008-02-03 05:00:00
1035,2008-02-03 04:00:00
1036,2008-02-03 03:00:00
1037,2008-02-03 02:00:00
1038,2008-02-03 01:00:00
1039,2008-02-03 00:00:00
1040,2008-02-02 23:00:00
1041,2008-02-02 22:00:00
1042,2008-02-02 21:00:00
1043,2008-02-02 20:00:00
1044,2008-02-02 19:00:00
1045,2008-02-02 18:00:00
1046,2008-10-04 19:00:00
1047,2008-10-04 18:00:00
1048,2008-10-04 17:00:00
1049,2008-10-04 16:00:00
1050,2008-10-04 15:00:00
1051,2008-10-04 14:00:00
1052,2008-10-04 13:00:00
1053,2008-10-04 12:00:00
1054,2008-10-04 11:00:00
1055,2008-10-04 10:00:00
1056,2008-10-04 09:00:00
1057,2008-10-04 08:00:00
1058,2008-10-04 07:00:00
1059,2008-10-04 06:00:00
1060,2008-10-04 05:00:00
1061,2008-10-04 04:00:00
1062,2008-10-04 03:00:00
1063,2008-10-04 02:00:00
1064,2008-10-04 01:00:00
1065,2008-10-04 00:00:00
1066,2008-10-03 23:00:00
1067,2008-10-03 22:00:00
1068,2008-10-03 21:00:00
1069,2008-10-03 20:00:00
1070,2008-10-03 19:00:00
1071,2008-10-03 18:00:00
1072,2008-10-03 17:00:00
1073,2008-10-03 16:00:00
1074,2008-10-03 15:00:00
1075,2008-10-03 14:00:00
1076,2008-10-03 13:00:00
1077,2008-10-03 12:00:00
1078,2008-10-03 11:00:00
1079,2008-10-03 10:00:00
1080,2008-10-02 01:00:00
1081,2008-12-15 17:00:00
1082,2008-12-15 16:00:00
1083,2008-12-15 15:00:00
1084,2008-12-15 14:00:00
1085,2008-12-15 13:00:00
1086,2008-12-15 12:00:00
1087,2008-12-15 11:00:00
1088,2008-12-15 10:00:00
1089,2008-12-15 09:00:00
1090,2008-12-15 08:00:00
1091,2008-12-15 07:00:00
1092,2008-12-15 06:00:00
1093,2008-12-15 05:00:00
1094,2008-12-15 04:00:00
1095,2008-12-15 03:00:00
1096,2008-12-15 02:00:00
1097,2008-12-15 01:00:00
1098,2008-12-15 00:00:00
1099,2008-12-14 23:00:00
1100,2008-12-14 22:00:00
1101,2008-12-14 21:00:00
1102,2008-12-14 20:00:00
1103,2008-12-14 19:00:00
1104,2008-12-14 18:00:00
1105,2008-12-14 17:00:00
1106,2008-12-14 16:00:00
1107,2008-12-14 15:00:00
1108,2008-12-14 14:00:00
1109,2008-12-14 13:00:00
1110,2008-12-14 12:00:00
1111,2008-12-14 11:00:00
1112,2008-12-14 10:00:00
1113,2008-12-14 09:00:00
1114,2008-12-14 08:00:00
1115,2008-12-14 07:00:00
1116,2009-12-07 18:00:00
1117,2009-12-07 17:00:00
1118,2009-12-07 16:00:00
1119,2009-12-07 15:00:00
1120,2009-12-07 14:00:00
1121,2009-12-07 13:00:00
1122,2009-12-07 12:00:00
1123,2009-12-07 11:00:00
1124,2009-12-07 10:00:00
1125,2009-12-07 09:00:00
1126,2009-12-07 08:00:00
1127,2009-12-07 07:00:00
1128,2009-12-07 06:00:00
1129,2009-12-07 05:00:00
1130,2009-12-07 04:00:00
1131,2009-12-07 03:00:00
1132,2009-12-07 02:00:00
1133,2009-12-07 01:00:00
1134,2009-12-07 00:00:00
1135,2009-12-06 23:00:00
1136,2009-12-06 22:00:00
1137,2009-12-06 21:00:00
1138,2009-12-06 20:00:00
1139,2009-12-06 19:00:00
1140,2009-12-06 18:00:00
1141,2009-12-06 17:00:00
1142,2009-12-06 16:00:00
1143,2009-12-06 15:00:00
1144,2009-12-06 14:00:00
1145,2009-12-06 13:00:00
1146,2009-12-06 12:00:00
1147,2009-12-06 11:00:00
1148,2009-12-06 10:00:00
1149,2009-12-06 09:00:00
1150,2009-12-06 08:00:00
1151,2009-12-06 07:00:00
1152,2009-12-06 06:00:00
1153,2009-12-06 05:00:00
1154,2009-12-06 04:00:00
1155,2009-12-06 03:00:00
1156,2009-12-06 02:00:00
1157,2009-12-06 01:00:00
1158,2009-12-06 00:00:00
1159,2009-12-05 23:00:00
1160,2009-12-05 22:00:00
1161,2009-12-05 21:00:00
1162,2009-12-05 20:00:00
1163,2009-12-05 19:00:00
1164,2009-12-05 18:00:00
1165,2009-12-05 17:00:00
1166,2009-12-05 16:00:00
1167,2009-12-05 15:00:00
1168,2009-12-05 14:00:00
1169,2009-12-05 13:00:00
1170,2009-12-05 12:00:00
1171,2009-12-05 11:00:00
1172,2009-12-05 10:00:00
1173,2009-12-05 09:00:00
1174,2009-12-05 08:00:00
1175,2009-12-05 07:00:00
1176,2009-12-05 06:00:00
1177,2009-12-05 05:00:00
1178,2009-12-05 04:00:00
1179,2009-12-05 03:00:00
1180,2009-12-05 02:00:00
1181,2009-12-05 01:00:00
1182,2010-01-21 19:00:00
1183,2010-01-21 18:00:00
1184,2010-01-21 17:00:00
1185,2010-01-21 16:00:00
1186,2010-01-21 15:00:00
1187,2010-01-21 14:00:00
1188,2010-01-21 13:00:00
1189,2010-01-21 12:00:00
1190,2010-01-21 11:00:00
1191,2010-01-21 10:00:00
1192,2010-01-21 09:00:00
1193,2010-01-21 08:00:00
1194,2010-01-21 07:00:00
1195,2010-01-21 06:00:00
1196,2010-01-21 05:00:00
1197,2010-01-21 04:00:00
1198,2010-01-21 03:00:00
1199,2010-01-21 02:00:00
1200,2010-01-21 01:00:00
1201,2010-01-21 00:00:00
1202,2010-01-20 23:00:00
1203,2010-01-20 22:00:00
1204,2010-01-20 21:00:00
1205,2010-01-20 20:00:00
1206,2010-01-20 19:00:00
1207,2010-01-20 18:00:00
1208,2010-01-20 17:00:00
1209,2010-01-20 16:00:00
1210,2010-01-20 15:00:00
1211,2010-01-20 14:00:00
1212,2010-01-20 13:00:00
1213,2010-01-20 12:00:00
1214,2010-01-20 11:00:00
1215,2010-01-20 10:00:00
1216,2010-01-20 09:00:00
1217,2010-01-20 08:00:00
1218,2010-01-20 07:00:00
1219,2010-01-20 06:00:00
1220,2010-01-20 05:00:00
1221,2010-01-20 04:00:00
1222,2010-01-20 03:00:00
1223,2010-01-20 02:00:00
1224,2010-01-20 01:00:00
1225,2010-01-20 00:00:00
1226,2010-01-19 23:00:00
1227,2010-01-19 22:00:00
1228,2010-01-19 21:00:00
1229,2010-01-19 20:00:00
1230,2010-01-19 19:00:00
1231,2010-01-19 18:00:00
1232,2010-01-19 17:00:00
1233,2010-09-22 15:00:00
1234,2010-09-22 14:00:00
1235,2010-09-22 13:00:00
1236,2010-09-22 12:00:00
1237,2010-09-22 11:00:00
1238,2010-09-22 10:00:00
1239,2010-09-22 09:00:00
1240,2010-09-22 08:00:00
1241,2010-09-22 07:00:00
1242,2010-09-22 06:00:00
1243,2010-09-22 05:00:00
1244,2010-09-22 04:00:00
1245,2010-09-22 03:00:00
1246,2010-09-22 02:00:00
1247,2010-09-22 01:00:00
1248,2010-09-22 00:00:00
1249,2010-09-21 23:00:00
1250,2010-09-21 22:00:00
1251,2010-09-21 21:00:00
1252,2010-09-21 20:00:00
1253,2010-09-21 19:00:00
1254,2010-09-21 18:00:00
1255,2010-09-21 17:00:00
1256,2010-09-21 16:00:00
1257,2010-09-21 15:00:00
1258,2010-09-21 14:00:00
1259,2010-09-21 13:00:00
1260,2010-09-21 12:00:00
1261,2010-09-21 11:00:00
1262,2010-09-21 10:00:00
1263,2010-09-21 09:00:00
1264,2010-09-21 08:00:00
1265,2010-09-21 07:00:00
1266,2010-09-21 06:00:00
1267,2010-09-21 05:00:00
1268,2010-09-21 04:00:00
1269,2010-09-21 03:00:00
1270,2010-09-21 02:00:00
1271,2010-09-21 01:00:00
1272,2010-09-21 00:00:00
1273,2010-09-20 23:00:00
1274,2010-09-20 22:00:00
1275,2010-09-20 21:00:00
1276,2010-09-20 20:00:00
1277,2010-09-20 19:00:00
1278,2010-09-20 18:00:00
1279,2011-04-24 08:00:00
1280,2011-04-24 07:00:00
1281,2011-04-24 06:00:00
1282,2011-04-24 05:00:00
1283,2011-04-24 04:00:00
1284,2011-04-24 03:00:00
1285,2011-04-24 02:00:00
1286,2011-04-24 01:00:00
1287,2011-04-24 00:00:00
1288,2011-04-23 23:00:00
1289,2011-04-23 22:00:00
1290,2011-04-23 21:00:00
1291,2011-04-23 20:00:00
1292,2011-04-23 19:00:00
1293,2011-04-23 18:00:00
1294,2011-04-23 17:00:00
1295,2011-04-23 16:00:00
1296,2011-04-23 15:00:00
1297,2011-04-23 14:00:00
1298,2011-04-23 13:00:00
1299,2011-04-23 12:00:00
1300,2011-04-23 11:00:00
1301,2011-05-18 15:00:00
1302,2011-05-18 14:00:00
1303,2011-05-18 13:00:00
1304,2011-05-18 12:00:00
1305,2011-05-18 11:00:00
1306,2011-05-18 10:00:00
1307,2011-05-18 09:00:00
1308,2011-05-18 08:00:00
1309,2011-05-18 07:00:00
1310,2011-05-18 06:00:00
1311,2011-05-18 05:00:00
1312,2011-05-18 04:00:00
1313,2011-05-18 03:00:00
1314,2011-05-18 02:00:00
1315,2011-05-18 01:00:00
1316,2011-05-18 00:00:00
1317,2011-05-17 23:00:00
1318,2011-05-17 22:00:00
1319,2011-05-17 21:00:00
1320,2011-05-17 20:00:00
1321,2011-05-17 19:00:00
1322,2011-05-17 18:00:00
1323,2011-10-04 15:00:00
1324,2011-10-04 14:00:00
1325,2011-10-04 13:00:00
1326,2011-10-04 12:00:00
1327,2011-10-04 11:00:00
1328,2011-10-04 10:00:00
1329,2011-10-04 09:00:00
1330,2011-10-04 08:00:00
1331,2011-10-04 07:00:00
1332,2011-10-04 06:00:00
1333,2011-10-04 05:00:00
1334,2011-10-04 04:00:00
1335,2011-10-04 03:00:00
1336,2011-10-04 02:00:00
1337,2011-10-04 01:00:00
1338,2011-10-04 00:00:00
1339,2011-10-03 23:00:00
1340,2011-10-03 22:00:00
1341,2011-10-03 21:00:00
1342,2011-10-03 20:00:00
1343,2011-10-03 19:00:00
1344,2011-10-03 18:00:00
1345,2011-10-03 17:00:00
1346,2011-10-03 16:00:00
1347,2011-10-03 15:00:00
1348,2011-10-03 14:00:00
1349,2011-10-03 13:00:00
1350,2011-10-03 12:00:00
1351,2011-10-03 11:00:00
1352,2011-10-03 10:00:00
1353,2011-10-03 09:00:00
1354,2011-10-03 08:00:00
1355,2011-10-03 07:00:00
1356,2011-10-03 06:00:00
1357,2011-10-03 05:00:00
1358,2011-10-03 04:00:00
1359,2011-10-03 03:00:00
1360,2011-10-03 02:00:00
1361,2011-10-03 01:00:00
1362,2011-10-03 00:00:00
1363,2011-10-02 23:00:00
1364,2011-10-02 22:00:00
1365,2011-10-02 21:00:00
1366,2011-10-02 20:00:00
1367,2011-10-02 19:00:00
1368,2011-10-02 18:00:00
1369,2011-10-02 17:00:00
1370,2011-10-02 16:00:00
1371,2011-10-02 15:00:00
1372,2011-10-02 14:00:00
1373,2011-10-02 13:00:00
1374,2011-10-02 12:00:00
1375,2011-10-02 11:00:00
1376,2011-10-02 10:00:00
1377,2011-10-02 09:00:00
1378,2011-10-02 08:00:00
1379,2011-10-02 07:00:00
1380,2011-10-02 06:00:00
1381,2011-10-02 05:00:00
1382,2011-10-02 04:00:00
1383,2011-10-02 03:00:00
1384,2011-10-02 02:00:00
1385,2011-10-02 01:00:00
1386,2012-12-14 15:00:00
1387,2012-12-14 14:00:00
1388,2012-12-14 13:00:00
1389,2012-12-14 12:00:00
1390,2012-12-14 11:00:00
1391,2012-12-14 10:00:00
1392,2012-12-14 09:00:00
1393,2012-12-14 08:00:00
1394,2012-12-14 07:00:00
1395,2012-12-14 06:00:00
1396,2012-12-14 05:00:00
1397,2012-12-14 04:00:00
1398,2012-12-14 03:00:00
1399,2012-12-14 02:00:00
1400,2012-12-14 01:00:00
1401,2012-12-14 00:00:00
1402,2012-12-13 23:00:00
1403,2012-12-13 22:00:00
1404,2012-12-13 21:00:00
1405,2012-12-13 20:00:00
1406,2012-12-13 19:00:00
1407,2012-12-13 18:00:00
1408,2012-12-13 17:00:00
1409,2012-12-13 16:00:00
1410,2012-12-13 15:00:00
1411,2012-12-13 14:00:00
1412,2012-12-13 13:00:00
1413,2012-12-13 12:00:00
1414,2012-12-13 11:00:00
1415,2012-12-13 10:00:00
1416,2012-12-13 09:00:00
1417,2012-12-13 08:00:00
1418,2012-12-13 07:00:00
1419,2012-12-13 06:00:00
1420,2012-12-13 05:00:00
1421,2012-12-13 04:00:00
1422,2013-01-26 18:00:00
1423,2013-01-26 17:00:00
1424,2013-01-26 16:00:00
1425,2013-01-26 15:00:00
1426,2013-01-26 14:00:00
1427,2013-01-26 13:00:00
1428,2013-01-26 12:00:00
1429,2013-01-26 11:00:00
1430,2013-01-26 10:00:00
1431,2013-01-26 09:00:00
1432,2013-01-26 08:00:00
1433,2013-01-26 07:00:00
1434,2013-01-26 06:00:00
1435,2013-01-26 05:00:00
1436,2013-01-26 04:00:00
1437,2013-01-26 03:00:00
1438,2013-01-26 02:00:00
1439,2013-01-26 01:00:00
1440,2013-01-26 00:00:00
1441,2013-01-25 23:00:00
1442,2013-01-25 22:00:00
1443,2013-01-25 21:00:00
1444,2013-01-25 20:00:00
1445,2013-01-25 19:00:00
1446,2013-01-25 18:00:00
1447,2013-01-25 17:00:00
1448,2013-01-25 16:00:00
1449,2013-01-25 15:00:00
1450,2013-01-25 14:00:00
1451,2013-01-25 13:00:00
1452,2013-01-25 12:00:00
1453,2013-01-25 11:00:00
1454,2013-01-25 10:00:00
1455,2013-01-25 09:00:00
1456,2013-01-25 08:00:00
1457,2013-01-25 07:00:00
1458,2013-01-25 06:00:00
1459,2013-01-25 05:00:00
1460,2013-01-25 04:00:00
1461,2013-01-25 03:00:00
1462,2013-01-25 02:00:00
1463,2013-01-25 01:00:00
1464,2013-01-25 00:00:00
1465,2013-01-24 23:00:00
1466,2013-01-24 22:00:00
1467,2013-01-24 21:00:00
1468,2013-01-24 20:00:00
1469,2013-01-24 19:00:00
1470,2013-01-24 18:00:00
1471,2013-01-24 17:00:00
1472,2013-01-24 16:00:00
1473,2013-01-24 15:00:00
1474,2013-01-24 14:00:00
1475,2013-01-24 13:00:00
1476,2013-01-24 12:00:00
1477,2013-01-24 11:00:00
1478,2013-01-24 10:00:00
1479,2013-01-24 09:00:00
1480,2013-01-24 08:00:00
1481,2013-01-24 07:00:00
1482,2013-01-24 06:00:00
1483,2013-01-24 05:00:00
1484,2013-09-22 19:00:00
1485,2013-09-22 18:00:00
1486,2013-09-22 17:00:00
1487,2013-09-22 16:00:00
1488,2013-09-22 15:00:00
1489,2013-09-22 14:00:00
1490,2013-09-22 13:00:00
1491,2013-09-22 12:00:00
1492,2013-09-22 11:00:00
1493,2013-09-22 10:00:00
1494,2013-09-22 09:00:00
1495,2013-09-22 08:00:00
1496,2013-09-22 07:00:00
1497,2013-09-22 06:00:00
1498,2013-09-22 05:00:00
1499,2013-09-22 04:00:00
1500,2013-09-22 03:00:00
1501,2013-09-22 02:00:00
1502,2013-09-22 01:00:00
1503,2013-09-22 00:00:00
1504,2013-09-21 23:00:00
1505,2013-09-21 22:00:00
1506,2013-09-21 21:00:00
1507,2013-09-21 20:00:00
1508,2013-09-21 19:00:00
1509,2013-09-21 18:00:00
1510,2013-09-21 17:00:00
1511,2013-09-21 16:00:00
1512,2013-09-21 15:00:00
1513,2013-09-21 14:00:00
1514,2013-09-21 13:00:00
1515,2013-09-21 12:00:00
1516,2013-09-21 11:00:00
1517,2013-09-21 10:00:00
1518,2013-09-21 09:00:00
1519,2013-09-21 08:00:00
1520,2013-09-21 07:00:00
1521,2013-09-21 06:00:00
1522,2013-09-21 05:00:00
1523,2013-09-21 04:00:00
1524,2013-09-21 03:00:00
1525,2013-09-21 02:00:00
1526,2013-09-21 01:00:00
1527,2013-09-21 00:00:00
1528,2013-09-20 23:00:00
1529,2013-09-20 22:00:00
1530,2013-09-20 21:00:00
1531,2013-09-20 20:00:00
1532,2013-09-20 19:00:00
1533,2013-09-20 18:00:00
1534,2013-09-20 17:00:00
1535,2013-09-20 16:00:00
1536,2013-09-20 15:00:00
1537,2013-09-20 14:00:00
1538,2013-09-20 13:00:00
1539,2013-09-20 12:00:00
1540,2013-09-20 11:00:00
1541,2013-09-20 10:00:00
1542,2013-09-20 09:00:00
1543,2013-09-20 08:00:00
1544,2013-09-20 07:00:00
1545,2013-09-20 06:00:00
1546,2013-09-20 05:00:00
1547,2013-09-20 04:00:00
1548,2013-09-20 03:00:00
1549,2013-09-20 02:00:00
1550,2013-09-20 01:00:00
1551,2013-10-10 14:00:00
1552,2013-10-10 13:00:00
1553,2013-10-10 12:00:00
1554,2013-10-10 11:00:00
1555,2013-10-10 10:00:00
1556,2013-10-10 09:00:00
1557,2013-10-10 08:00:00
1558,2013-10-10 07:00:00
1559,2013-10-10 06:00:00
1560,2013-10-10 05:00:00
1561,2013-10-10 04:00:00
1562,2013-10-10 03:00:00
1563,2013-10-10 02:00:00
1564,2013-10-10 01:00:00
1565,2013-10-10 00:00:00
1566,2013-10-09 23:00:00
1567,2013-10-09 22:00:00
1568,2013-10-09 21:00:00
1569,2013-10-09 20:00:00
1570,2013-10-09 19:00:00
1571,2013-10-09 18:00:00
1572,2013-10-09 17:00:00
1573,2013-10-09 16:00:00
1574,2013-10-09 15:00:00
1575,2013-10-09 14:00:00
1576,2013-10-09 13:00:00
1577,2013-10-09 12:00:00
1578,2013-10-09 11:00:00
1579,2013-10-09 10:00:00
1580,2013-10-09 09:00:00
1581,2013-10-09 08:00:00
1582,2013-10-09 07:00:00
1583,2013-10-09 06:00:00
1584,2013-10-09 05:00:00
1585,2013-10-09 04:00:00
1586,2013-10-09 03:00:00
1587,2013-10-09 02:00:00
1588,2013-10-09 01:00:00
1589,2013-10-09 00:00:00
1590,2013-10-08 23:00:00
1591,2014-04-26 17:00:00
1592,2014-04-26 16:00:00
1593,2014-04-26 15:00:00
1594,2014-04-26 14:00:00
1595,2014-04-26 13:00:00
1596,2014-04-26 12:00:00
1597,2014-04-26 11:00:00
1598,2014-04-26 10:00:00
1599,2014-04-26 09:00:00
1600,2014-04-26 08:00:00
1601,2014-04-26 07:00:00
1602,2014-04-26 06:00:00
1603,2014-04-26 05:00:00
1604,2014-04-26 04:00:00
1605,2014-04-26 03:00:00
1606,2014-04-26 02:00:00
1607,2014-04-26 01:00:00
1608,2014-04-26 00:00:00
1609,2014-09-28 18:00:00
1610,2014-09-28 17:00:00
1611,2014-09-28 16:00:00
1612,2014-09-28 15:00:00
1613,2014-09-28 14:00:00
1614,2014-09-28 13:00:00
1615,2014-09-28 12:00:00
1616,2014-09-28 11:00:00
1617,2014-09-28 10:00:00
1618,2014-09-28 09:00:00
1619,2014-09-28 08:00:00
1620,2014-09-28 07:00:00
1621,2014-09-28 06:00:00
1622,2014-09-28 05:00:00
1623,2014-09-28 04:00:00
1624,2014-09-28 03:00:00
1625,2014-09-28 02:00:00
1626,2014-09-28 01:00:00
1627,2014-09-28 00:00:00
1628,2014-09-27 23:00:00
1629,2014-09-27 22:00:00
1630,2014-09-27 21:00:00
1631,2014-09-27 20:00:00
1632,2014-09-27 19:00:00
1633,2014-09-27 18:00:00
1634,2014-09-27 17:00:00
1635,2014-09-27 16:00:00
1636,2014-09-27 15:00:00
1637,2014-09-27 14:00:00
1638,2014-09-27 13:00:00
1639,2014-09-27 12:00:00
1640,2014-09-27 11:00:00
1641,2014-09-27 10:00:00
1642,2014-09-27 09:00:00
1643,2014-09-27 08:00:00
1644,2014-09-27 07:00:00
1645,2014-09-27 06:00:00
1646,2014-09-27 05:00:00
1647,2014-09-27 04:00:00
1648,2014-09-27 03:00:00
1649,2014-09-27 02:00:00
1650,2014-09-27 01:00:00
1651,2014-09-27 00:00:00
1652,2014-09-26 23:00:00
1653,2014-09-26 22:00:00
1654,2014-09-26 21:00:00
1655,2014-09-26 20:00:00
1656,2014-09-26 19:00:00
1657,2014-09-26 18:00:00
1658,2014-09-26 17:00:00
1659,2014-09-26 16:00:00
1660,2014-09-26 15:00:00
1661,2014-09-26 14:00:00
1662,2014-09-26 13:00:00
1663,2014-09-26 12:00:00
1664,2014-09-26 11:00:00
1665,2014-09-26 10:00:00
1666,2014-09-26 09:00:00
1667,2014-09-26 08:00:00
1668,2014-09-26 07:00:00
1669,2014-09-26 06:00:00
1670,2014-09-26 05:00:00
1671,2014-09-26 04:00:00
1672,2014-09-26 03:00:00
1673,2014-09-26 02:00:00
1674,2014-09-26 01:00:00
1675,2015-02-22 15:00:00
1676,2015-02-22 14:00:00
1677,2015-02-22 13:00:00
1678,2015-02-22 12:00:00
1679,2015-02-22 11:00:00
1680,2015-02-22 10:00:00
1681,2015-02-22 09:00:00
1682,2015-02-22 08:00:00
1683,2015-02-22 07:00:00
1684,2015-02-22 06:00:00
1685,2015-02-22 05:00:00
1686,2015-02-22 04:00:00
1687,2015-02-22 03:00:00
1688,2015-02-22 02:00:00
1689,2015-02-22 01:00:00
1690,2015-02-22 00:00:00
1691,2015-02-21 23:00:00
1692,2015-02-21 22:00:00
1693,2015-02-21 21:00:00
1694,2015-02-21 20:00:00
1695,2015-02-21 19:00:00
1696,2015-02-21 18:00:00
1697,2015-02-21 17:00:00
1698,2015-02-21 16:00:00
1699,2015-02-21 15:00:00
1700,2015-02-21 14:00:00
1701,2015-02-21 13:00:00
1702,2015-02-21 12:00:00
1703,2015-02-21 11:00:00
1704,2015-02-21 10:00:00
1705,2015-02-21 09:00:00
1706,2015-02-21 08:00:00
1707,2015-02-21 07:00:00
1708,2015-02-21 06:00:00
1709,2015-02-21 05:00:00
1710,2015-02-21 04:00:00
1711,2015-02-21 03:00:00
1712,2015-02-21 02:00:00
1713,2015-02-21 01:00:00
1714,2015-02-21 00:00:00
1715,2015-02-20 23:00:00
1716,2015-02-20 22:00:00
1717,2015-02-20 21:00:00
1718,2015-02-20 20:00:00
1719,2015-02-20 19:00:00
1720,2015-02-20 18:00:00
1721,2015-02-20 17:00:00
1722,2015-02-20 16:00:00
1723,2015-02-20 15:00:00
1724,2015-02-20 14:00:00
1725,2015-02-20 13:00:00
1726,2015-02-20 12:00:00
1727,2015-02-20 11:00:00
1728,2015-02-20 10:00:00
1729,2015-02-20 09:00:00
1730,2015-02-20 08:00:00
1731,2015-02-20 07:00:00
1732,2015-02-20 06:00:00
1733,2015-02-20 05:00:00
1734,2015-02-20 04:00:00
1735,2015-02-20 03:00:00
1736,2015-02-20 02:00:00
1737,2015-02-20 01:00:00
1738,2015-06-05 18:00:00
1739,2015-06-05 17:00:00
1740,2015-06-05 16:00:00
1741,2015-06-05 15:00:00
1742,2015-06-05 14:00:00
1743,2015-06-05 13:00:00
1744,2015-06-05 12:00:00
1745,2015-06-05 11:00:00
1746,2015-06-05 10:00:00
1747,2015-06-05 09:00:00
1748,2015-06-05 08:00:00
1749,2015-06-05 07:00:00
1750,2015-06-05 06:00:00
1751,2015-06-05 05:00:00
1752,2015-06-05 04:00:00
1753,2015-06-05 03:00:00
1754,2015-06-05 02:00:00
1755,2015-06-05 01:00:00
1756,2015-06-05 00:00:00
1757,2015-06-04 23:00:00
1758,2015-06-04 22:00:00
1759,2015-06-04 21:00:00
1760,2015-06-04 20:00:00
1761,2015-06-04 19:00:00
1762,2015-06-04 18:00:00
1763,2015-06-04 17:00:00
1764,2015-06-04 16:00:00
1765,2015-06-04 15:00:00
1766,2015-06-04 14:00:00
1767,2015-06-04 13:00:00
1768,2015-06-04 12:00:00
1769,2015-06-04 11:00:00
1770,2015-06-04 10:00:00
1771,2015-06-04 09:00:00
1772,2015-06-04 08:00:00
1773,2015-06-04 07:00:00
1774,2015-06-04 06:00:00
1775,2015-06-04 05:00:00
1776,2015-06-04 04:00:00
1777,2015-06-04 03:00:00
1778,2015-06-04 02:00:00
1779,2015-06-04 01:00:00
1780,2015-06-04 00:00:00
1781,2015-06-03 23:00:00
1782,2015-11-15 14:00:00
1783,2015-11-15 13:00:00
1784,2015-11-15 12:00:00
1785,2015-11-15 11:00:00
1786,2015-11-15 10:00:00
1787,2015-11-15 09:00:00
1788,2015-11-15 08:00:00
1789,2015-11-15 07:00:00
1790,2015-11-15 06:00:00
1791,2015-11-15 05:00:00
1792,2015-11-15 04:00:00
1793,2015-11-15 03:00:00
1794,2015-11-15 02:00:00
1795,2015-11-15 01:00:00
1796,2015-11-15 00:00:00
1797,2015-11-14 23:00:00
1798,2015-11-14 22:00:00
1799,2015-11-14 21:00:00
1800,2015-11-14 20:00:00
1801,2015-11-14 19:00:00
1802,2015-11-14 18:00:00
1803,2015-11-14 17:00:00
1804,2015-11-14 16:00:00
1805,2015-11-14 15:00:00
1806,2015-11-14 14:00:00
1807,2015-11-14 13:00:00
1808,2015-11-14 12:00:00
1809,2015-11-14 11:00:00
1810,2015-11-14 10:00:00
1811,2015-11-14 09:00:00
1812,2015-11-14 08:00:00
1813,2015-11-14 07:00:00
1814,2015-11-14 06:00:00
1815,2015-11-14 05:00:00
1816,2015-11-14 04:00:00
1817,2015-11-14 03:00:00
1818,2015-11-14 02:00:00
1819,2015-11-14 01:00:00
1820,2015-11-14 00:00:00
1821,2015-11-13 23:00:00
1822,2015-11-13 22:00:00
1823,2015-11-13 21:00:00
1824,2015-11-13 20:00:00
1825,2015-11-13 19:00:00
1826,2015-11-13 18:00:00
1827,2015-11-13 17:00:00
1828,2015-11-13 16:00:00
1829,2015-11-13 15:00:00
1830,2015-11-13 14:00:00
1831,2015-11-13 13:00:00
1832,2015-11-13 12:00:00
1833,2015-11-13 11:00:00
1834,2015-11-13 10:00:00
1835,2015-11-13 09:00:00
1836,2015-11-13 08:00:00
1837,2015-11-13 07:00:00
1838,2015-11-13 06:00:00
1839,2015-11-13 05:00:00
1840,2015-11-13 04:00:00
1841,2015-11-13 03:00:00
1842,2015-11-13 02:00:00
1843,2015-11-13 01:00:00
1844,2015-12-22 12:00:00
1845,2015-12-22 11:00:00
1846,2015-12-22 10:00:00
1847,2015-12-22 09:00:00
1848,2015-12-22 08:00:00
1849,2015-12-22 07:00:00
1850,2015-12-22 06:00:00
1851,2015-12-22 05:00:00
1852,2015-12-22 04:00:00
1853,2015-12-22 03:00:00
1854,2015-12-22 02:00:00
1855,2015-12-22 01:00:00
1856,2015-12-22 00:00:00
1857,2015-12-21 23:00:00
1858,2015-12-21 22:00:00
1859,2015-12-21 21:00:00
1860,2015-12-21 20:00:00
1861,2015-12-21 19:00:00
1862,2015-12-21 18:00:00
1863,2015-12-21 17:00:00
1864,2015-12-21 16:00:00
1865,2015-12-21 15:00:00
1866,2015-12-21 14:00:00
1867,2015-12-21 13:00:00
1868,2015-12-21 12:00:00
1869,2015-12-21 11:00:00
1870,2015-12-21 10:00:00
1871,2015-12-21 09:00:00
1872,2015-12-21 08:00:00
1873,2015-12-21 07:00:00
1874,2016-11-21 18:00:00
1875,2016-11-21 17:00:00
1876,2016-11-21 16:00:00
1877,2016-11-21 15:00:00
1878,2016-11-21 14:00:00
1879,2016-11-21 13:00:00
1880,2016-11-21 12:00:00
1881,2016-11-21 11:00:00
1882,2016-11-21 10:00:00
1883,2016-11-21 09:00:00
1884,2016-11-21 08:00:00
1885,2016-11-21 07:00:00
1886,2016-11-21 06:00:00
1887,2016-11-21 05:00:00
1888,2016-11-21 04:00:00
1889,2016-11-21 03:00:00
1890,2016-11-21 02:00:00
1891,2016-11-21 01:00:00
1892,2016-11-21 00:00:00
1893,2016-11-20 23:00:00
1894,2016-11-20 22:00:00
1895,2016-12-22 18:00:00
1896,2016-12-22 17:00:00
1897,2016-12-22 16:00:00
1898,2016-12-22 15:00:00
1899,2016-12-22 14:00:00
1900,2016-12-22 13:00:00
1901,2016-12-22 12:00:00
1902,2016-12-22 11:00:00
1903,2016-12-22 10:00:00
1904,2016-12-22 09:00:00
1905,2016-12-22 08:00:00
